random_label;unique_id;plant_sp;fungal_sp;replicate;treatment;block;Height.t0;Height.t1;t1.t0;Dead.Sick;blockx;#cassette;total_root_wet;small_subsample_wet;large_subsample_wet;large_subsample_dry;total_root_dry;shoot_weight
1;399;GSH;OMA;4;45;7;0,6;2,6;2;;1;1;0,0616;0,0616;0;;;0,0061
2;197;RFE;MEV;9;21;1;0,4;3;2,6;;1;2;0,0005;0,0005;0;;;
3;284;RAR;MEB;8;31;6;0,3;1,1;0,8;;1;3;0,0447;0,0447;0;;;0,0108
4;159;VVI;RHE;5;17;7;0,5;2,5;2;;1;4;0,0212;0,0212;0;;;0,0094
5;640;VAN;MGK;4;73;8;0,6;1,8;1,2;;1;5;0,0091;0,0091;0;;;0,0018
6;431;RFE;JPK-87;9;48;4;0,3;0,4;0,1;;1;6;0,003;;0,0011;;;0,0009
7;561;VAN;RER;3;64;6;0,4;2;1,6;;1;7;0,0252;;0,0083;0,0025;;0,0041
8;536;KLA;JPK-132;6;60;7;0,1;1,2;1,1;;1;8;0,0057;;0,0017;0,0004;;0,0052
9;453;KLA;JPK-87;1;51;2;0,3;0,7;0,4;;1;9;0,0046;0,0046;0;;;0,0011
10;307;PJA;MEB;4;34;6;1,4;2;0,6;;1;10;0,0584;;0,0255;;;0,0086
11;92;VAN;RHE;2;10;4;1,1;2,8;1,7;;1;11;0,022;;0,0086;0,0018;;0,0064
12;10;VAN;STR;10;1;8;0,6;1,1;0,5;;1;12;0,0072;;0,0041;;;0,0028
13;386;PJA;OMA;5;43;4;0,7;1;0,3;;1;13;0,0148;;0,0065;0,0016;;0,0049
14;526;VMY;JPK-132;6;59;4;2;2,6;0,6;;1;14;0,0675;;0,282;0,008;;0,0133
15;237;VVI;MEV;5;26;6;0,7;2;1,3;;1;15;0,0252;;0,0123;0,0034;;0,0105
16;145;KLA;RHE;5;15;7;0,1;1,2;1,1;;1;16;0,0114;;0,0025;0,0008;;0,0036
17;519;RAR;JPK-132;9;58;2;1,8;3,7;1,9;;1;17;0,1844;;0,0766;0,017;;0,0422
18;263;CVU;MEB;7;29;3;0,6;1,9;1,3;;1;18;0,0248;;0,0083;0,002;;0,0069
19;224;KLA;MEV;6;24;2;0,2;1;0,8;;1;19;0,0114;;0,005;0,0012;;0,0018
20;375;KLA;OMA;1;42;1;0,6;0,9;0,3;;1;20;0,001;0,001;0;;;0,0012
21;672;RAR;MGK;6;76;6;0,6;2,5;1,9;;1;21;0,069;;0,0318;0,0061;;0,0225
22;467;VVI;JPK-87;1;53;5;1;1,1;0,1;;1;22;0,0066;;0,0006;;;0,0015
23;115;RFE;RHE;5;12;2;0,4;0,6;0,2;;1;23;0,01;;0,003;;;0,0019
24;346;RFE;OMA;2;39;8;0,2;0,6;0,4;;1;24;0,0052;;0,0009;0,0003;;0,0035
25;557;GSH;JPK-132;6;63;5;2;7,7;5,7;;1;25;0,1929;;0,0964;0,0151;;0,0239
26;651;CVU;MGK;5;74;6;0,2;2,3;2,1;;1;26;0,0496;;0,0183;0,0035;;0,0105
27;247;VAN;MEB;1;28;1;0,7;0,9;0,2;;1;27;0,0072;;0,0031;0,001;;0,0007
28;200;RAR;MEV;2;22;5;0,6;2,8;2,2;;1;28;0,0981;;0,0656;0,009;;0,0236
29;360;RAR;OMA;6;40;8;0,5;2,2;1,7;;1;29;0,0198;;0,0087;0,0013;;0,0082
30;302;KLA;MEB;6;33;2;0,6;0,6;0;;1;30;0,0025;0,0025;0;;;0,0029
31;178;VAN;MEV;10;19;4;0,6;1,5;0,9;;1;31;0,0162;;0,0084;0,0018;;0,0011
32;592;RAR;RER;4;67;3;0,7;1,7;1;;1;32;0,0093;;0,0033;0,0009;;0,004
33;316;VVI;MEB;6;35;7;0,8;1,2;0,4;?;1;33;0,001;;0,0005;;;0,0005
34;612;KLA;RER;4;69;6;0,7;1,1;0,4;;1;34;0,0136;;0,0055;0,0013;;0,0039
35;619;PJA;RER;4;70;5;1,3;2,9;1,6;;1;35;0,0879;;0,0526;0,0138;;0,0183
36;665;RFE;MGK;9;75;4;0,5;0,8;0,3;;1;36;0,0041;;0,0015;;;0,001
37;139;VMY;RHE;9;14;8;1,5;1,6;0,1;;1;37;0,0223;;0,008;0,0017;;0,0107
38;480;GSH;JPK-87;7;54;3;2;1,4;-0,6;;1;38;0,0108;;0,0061;0,0012;;0,0026
39;54;KLA;STR;4;6;3;0,1;0,7;0,6;;1;39;0,0037;;0,0008;;;0,0014
40;490;VAN;JPK-132;10;55;7;0,6;3,7;3,1;;1;40;0,0353;;0,0197;;;0,0106
41;373;VMY;OMA;9;41;5;1,1;1,9;0,8;;1;41;0,0472;;0,0243;;;0,0111
42;327;VAN;OMA;3;37;4;0,5;2,3;1,8;;1;42;0,0203;;0;;;0,0081
43;27;RFE;STR;7;3;1;0,2;0,4;0,2;;1;43;0,0027;0,0027;0;;;
44;389;VVI;OMA;1;44;1;2,1;3,2;1,1;;1;44;0,0165;;0,0117;0,0021;;0,0067
45;440;RAR;JPK-87;8;49;7;1,1;1,2;0,1;;1;45;0,0052;;0,002;0,0005;;0,0025
46;69;PJA;STR;9;7;2;0,8;2,3;1,5;;1;46;0,0137;;0,0073;0,0016;;0,0116
47;498;CVU;JPK-132;8;56;5;0,7;3,3;2,6;;1;47;0,0427;;0,0272;0,0046;;0,0131
48;240;GSH;MEV;1;27;1;3;5,8;2,8;;1;48;0,1805;0,0819;0,0986;0,0123;;0,0339
49;320;GSH;MEB;3;36;5;1,8;3,1;1,3;;1;49;0,0548;;0,0331;0,0048;;0,0097
50;588;RFE;RER;10;66;8;1;1,4;0,4;;1;50;0,0248;;0,0211;0,0045;;0,0147
51;185;CVU;MEV;7;20;8;0,4;2,8;2,4;;1;51;0,0574;;0,0372;0,0058;;0,0107
52;231;PJA;MEV;6;25;2;1,1;2,3;1,2;;1;52;0,0336;;0,0231;0,0055;;0,0094
53;506;RFE;JPK-132;6;57;1;0,5;1;0,5;;1;53;0,012;;0,0075;0,0014;;0,0027
54;683;VMY;MGK;7;77;6;NA;1,1;1,1;*;1;54;0,003;;0,0018;;;0,0031
55;703;VVI;MGK;3;80;4;2,5;3,5;1;;1;55;0,0398;;0,0245;0,0055;;0,0132
56;148;PJA;RHE;1;16;1;1,2;1,6;0,4;;1;56;0,0269;;0,0151;0,0035;;0,0089
57;549;VVI;JPK-132;5;62;7;0,9;2,8;1,9;;1;57;0,043;;0,0261;0,0046;;0,0129
58;33;RAR;STR;3;4;2;1,4;1,2;-0,2;;1;58;0,0047;;0,0012;;;0,0019
59;11;CVU;STR;1;2;5;0,5;0,7;0,2;;1;59;0,0024;;0,0011;;;0,0008
60;447;VMY;JPK-87;5;50;3;0,9;2,3;1,4;;1;60;0,027;;0,0196;0,004;;0,0066
61;416;CVU;JPK-87;4;47;5;0,7;0,7;0;;1;61;0,0058;0,0058;0;;;0,0011
62;602;VMY;RER;4;68;1;0,4;2,4;2;;1;62;0,0321;;0,0179;0,0035;;0,0089
63;460;PJA;JPK-87;1;52;2;1,6;2,2;0,6;;1;63;0,0198;;0,0067;0,0018;;0,0023
64;81;GSH;STR;1;9;1;0,5;2,6;2,1;;1;64;0,0282;;0,0178;0,0009;;0,0043
65;129;RAR;RHE;9;13;7;0,7;1,4;0,7;;1;65;0,0093;0,0093;0;;;0,0039
66;623;VVI;RER;1;71;1;0,6;2,9;2,3;;1;66;0,0122;;0,0068;;;0,0074
67;214;VMY;MEV;6;23;4;1,1;3,6;2,5;;1;67;0,0682;;0,0528;0,0115;;0,022
68;292;VMY;MEB;6;32;8;1;1,8;0,8;;1;68;0,0104;;0,0068;0,0012;;0,0064
69;574;CVU;RER;6;65;7;0,7;3,6;2,9;;1;69;0,0744;;0,0444;0,0089;;0,021
70;632;GSH;RER;3;72;8;1,2;3,1;1,9;;1;70;0,0486;;0,0285;0,0038;;0,0045
71;708;GSH;MGK;1;81;1;2,8;4,2;1,4;;1;71;0,036;;0,0255;0,0038;;0,0069
72;691;KLA;MGK;5;78;2;0,1;1,2;1,1;;1;72;0,0046;0,0046;0;;;0,0025
73;337;CVU;OMA;3;38;4;0,6;2;1,4;;1;73;0,0166;;0,0086;0,0012;;0,0039
74;540;PJA;JPK-132;3;61;6;1,8;3,7;1,9;;1;74;0,1771;;0,1218;0,0218;;0,0412
75;165;GSH;RHE;4;18;6;0,5;2;1,5;;1;75;0,025;;0,0159;0,0018;;0,0035
76;48;VMY;STR;8;5;6;1,4;2;0,6;;1;76;0,0103;;0,0056;0,0023;;0,0059
77;274;RFE;MEB;8;30;3;0,2;1;0,8;;1;77;0,0289;0,0289;0;;;0,0059
78;408;VAN;JPK-87;6;46;7;0,8;0,7;-0,1;;1;78;0,0047;0,0047;0;;;0,001
79;696;PJA;MGK;3;79;4;0,9;1,6;0,7;;1;79;0,0286;;0,0194;0,0037;;0,0091
80;102;CVU;RHE;2;11;5;0,7;0,7;0;;1;80;0,0008;0,0008;0;;;0,0007
81;80;VVI;STR;10;8;2;0,9;1,9;1;;1;81;0,0042;0,0042;0;;;0,0021
82;253;VAN;MEB;7;28;8;0,6;1,9;1,3;;2;82;0,016;;0,0122;0,0037;;0,0029
83;550;VVI;JPK-132;6;62;3;2,5;5,7;3,2;;2;83;0,0655;;0,0497;0,0096;;0,0239
84;188;CVU;MEV;10;20;8;0,4;2;1,6;;2;84;0,0134;;0,0092;0,0016;;0,0055
85;261;CVU;MEB;5;29;4;0,3;0,9;0,6;;2;85;0,0089;;0,0053;0,0007;;0,0037
86;377;KLA;OMA;3;42;4;0,3;0,3;0;;2;86;0,0019;0,0019;0;;;0,0017
87;535;KLA;JPK-132;5;60;2;0,7;2,1;1,4;;2;87;0,0696;;0,0624;0,0088;;0,0157
88;570;CVU;RER;2;65;8;0,2;3,5;3,3;;2;88;0,0285;;0,0197;0,0029;;0,0105
89;713;GSH;MGK;6;81;6;2;2,5;0,5;;2;89;0,0404;;0,0256;0,0039;;0,0055
90;282;RAR;MEB;6;31;1;1;1,4;0,4;;2;90;0,01;;0,0056;0,0004;;0,0029
91;118;RFE;RHE;8;12;7;0,2;0,6;0,4;;2;91;0,006;;0,003;0,0009;;0,0021
92;390;VVI;OMA;2;44;3;1,2;2,8;1,6;;2;92;0,0102;;0,0053;0,0014;;0,0048
93;235;VVI;MEV;3;26;3;3,3;6,7;3,4;;2;93;0,0871;;0,0717;0,0152;;0,0374
94;298;KLA;MEB;2;33;1;0,5;0,7;0,2;;2;94;0,0127;;0,0078;0,0017;;0,0034
95;37;RAR;STR;7;4;7;2,3;2,3;0;;2;5;0,0121;;0,005;0,0005;;0,004
96;472;VVI;JPK-87;6;53;6;2,6;2,6;0;;2;96;0,0127;;0,0107;0,0027;;0,0066
97;222;KLA;MEV;4;24;7;0,3;1;0,7;;2;97;0,008;;0,0037;0,0006;;0,0045
98;332;VAN;OMA;8;37;4;0,6;2,7;2,1;;2;98;0,0127;;0,0083;0,0018;;0,0045
99;628;VVI;RER;6;71;6;1,2;3,5;2,3;;2;99;0,0352;;0,0224;0,0057;;0,0142
100;141;KLA;RHE;1;15;4;0,3;0,6;0,3;;2;100;0,0054;;0,0024;0,0004;;0,0018
101;131;VMY;RHE;1;14;5;NA;2;2;*;2;101;0,0184;;0,0116;0,002;;0,0064
102;415;CVU;JPK-87;3;47;2;0,5;0,6;0,1;;2;102;0,001;0,001;0;;;0,0005
103;161;VVI;RHE;7;17;1;2,3;5,2;2,9;;2;103;0,0186;;0,01;0,0025;;0,0135
104;543;PJA;JPK-132;6;61;1;2,2;4,3;2,1;;2;104;0,0733;;0,0519;0,0099;;0,0225
105;163;GSH;RHE;2;18;4;1,5;2,6;1,1;;2;105;0,0493;;0,0319;0,0037;;0,0052
106;609;KLA;RER;1;69;7;0,2;1,6;1,4;;2;106;0,0228;;0,0133;0,0016;;0,01
107;293;VMY;MEB;7;32;8;1,2;2;0,8;;2;107;0,0218;;0,0156;0,0036;;0,0148
108;78;VVI;STR;8;8;5;1,4;2;0,6;;2;108;0,0103;;0,0048;0,0013;;0,0024
109;591;RAR;RER;3;67;7;1;1,6;0,6;;2;109;0,0381;;0,0275;0,0037;;0,0083
110;678;VMY;MGK;2;77;8;0,6;1,7;1,1;;2;110;0,0062;;0,0027;0,0009;;0,0045
111;345;RFE;OMA;1;39;8;0,4;0,5;0,1;;2;111;0,0018;0,0018;0;;;0,001
112;67;PJA;STR;7;7;8;1,3;2,9;1,6;;2;112;0,0225;;0,0169;0,0032;;0,0116
113;245;GSH;MEV;6;27;5;0,6;4,2;3,6;;2;113;0,0859;;0,075;0,0091;;0,0151
114;387;PJA;OMA;6;43;7;1,4;1,6;0,2;;2;114;0,0173;;0,0138;0,003;;0,006
115;86;GSH;STR;6;9;6;2,2;5;2,8;;2;115;0,082;;0,0609;0,0084;;0,0141
116;700;PJA;MGK;7;79;7;1;2,5;1,5;;2;116;0,065;;0,038;0,0067;;0,0167
117;304;PJA;MEB;1;34;5;1,3;2,1;0,8;;2;117;0,0241;;0,014;0,0031;;0,0079
118;662;RFE;MGK;6;75;1;0,2;0,3;0,1;;2;118;0,0031;;0,0019;;;0,0008
119;690;KLA;MGK;4;78;3;0,5;0,6;0,1;;2;119;;;;;;0,0008
120;108;CVU;RHE;8;11;6;NA;0,1;0,1;*;2;120;;;;;;
121;15;CVU;STR;5;2;8;1;1,2;0,2;;2;121;0,0056;;0,0023;;;0,001
122;25;RFE;STR;5;3;3;0,2;0,3;0,1;;2;122;0,0005;0,0005;0;;;
123;342;CVU;OMA;8;38;8;0,6;0,9;0,3;used the backup;2;123;0,0029;;0,0008;;;0,0008
124;558;GSH;JPK-132;7;63;1;2;5,7;3,7;;2;124;0,1117;;0,0817;0,0118;;0,0178
125;648;CVU;MGK;2;74;8;0,5;2,5;2;;2;125;0,0259;;0,0171;0,0024;;0,0059
126;47;VMY;STR;7;5;3;1,5;1,6;0,1;;2;126;0,0156;;0,0118;0,0014;;0,0066
127;355;RAR;OMA;1;40;5;1,4;2,5;1,1;;2;127;0,0412;;0,0279;0,0039;;0,0107
128;702;VVI;MGK;2;80;6;0,7;2;1,3;;2;128;0,0062;;0,0038;0,0011;;0,0022
129;676;RAR;MGK;10;76;7;0,9;1,7;0,8;;2;129;0,0322;;0,028;0,0039;;0,0124
130;5;VAN;STR;5;1;2;0,7;1,8;1,1;;2;130;0,0147;0,0017;0,013;0,0025;;0,0065
131;620;PJA;RER;5;70;3;0,9;2,6;1,7;;2;131;0,0345;;0,025;0,0053;;0,012
132;125;RAR;RHE;5;13;3;0,8;1,8;1;;2;132;0,0102;;0,0045;0,0008;;0,007
133;510;RFE;JPK-132;10;57;5;0,6;1,1;0,5;;2;133;0,0342;;0,023;0,0035;;0,0063
134;169;VAN;MEV;1;19;8;0,5;4,1;3,6;;2;134;0,0712;;0,0573;0,013;;0,025
135;492;CVU;JPK-132;2;56;4;0,6;2,6;2;;2;135;0,0472;;0,0324;0,0048;;0,0155
136;212;VMY;MEV;4;23;3;2;3,5;1,5;;2;136;0,0736;;0,0695;0,0141;;0,027
137;607;VMY;RER;9;68;6;1;2,8;1,8;;2;137;0,0737;;0,0579;0,0102;;0,023
138;153;PJA;RHE;6;16;3;0,7;1,1;0,4;;2;138;0,0088;;0,0066;0,0015;;0,0027
139;412;VAN;JPK-87;10;46;5;0,7;0,6;-0,1;;2;139;0,0045;;0,0025;0,0008;;0,0007
140;455;KLA;JPK-87;3;51;3;0,4;0,6;0,2;;2;140;0,0032;;0,0014;0,0004;;0,0017
141;58;KLA;STR;8;6;6;0,3;0,4;0,1;;2;141;0,0015;;;;;0,0005
142;521;VMY;JPK-132;1;59;2;0,6;2,4;1,8;;2;142;0,0487;;0,0161;0,0066;;0,0129
143;227;PJA;MEV;2;25;1;1,1;2,9;1,8;;2;143;0,0544;;0,0495;0,0105;;0,0173
144;477;GSH;JPK-87;4;54;7;3,3;5,5;2,2;;2;144;0,0364;;0,0127;0,0051;;0,0139
145;639;VAN;MGK;3;73;5;0,4;1,5;1,1;;2;145;0,008;;0,0046;0,0011;;0,0049
146;368;VMY;OMA;4;41;4;1,8;2,1;0,3;;2;146;0,0241;;0,0173;0,0034;;0,0113
147;97;VAN;RHE;7;10;7;0,6;3,7;3,1;;2;147;0,0323;;0,0243;0,005;;0,0113
148;203;RAR;MEV;5;22;1;1;2,8;1,8;;2;148;0,0389;;0,0271;0,0047;;0,0144
149;637;VAN;MGK;1;72;3;1;1,9;0,9;;2;149;0,005;;0,0045;0,0013;;0,0021
150;445;VMY;JPK-87;3;50;5;1;1,5;0,5;;2;150;0,008;;0,0049;0,001;;0,0026
151;273;RFE;MEB;7;30;5;0,3;0,5;0,2;;2;151;0,0011;;;;;0,0006
152;317;VVI;MEB;7;35;1;0,5;2,5;2;;2;152;0,0049;;0,0032;0,0004;;0,0071
153;511;RAR;JPK-132;1;58;1;1,7;3,1;1,4;;2;153;0,0273;;0,0162;0,0029;;0,0184
154;442;RAR;JPK-87;10;49;7;1,5;1,4;-0,1;;2;154;0,0106;;0,0054;0,0009;;0,0047
155;583;RFE;RER;5;66;7;0,5;1,2;0,7;;2;155;0,0225;;0,0142;0,003;;0,0063
156;485;VAN;JPK-132;5;55;8;1;4;3;;2;156;0,0653;;0,0543;0,0133;;0,0228
157;398;GSH;OMA;3;45;6;1,2;3,3;2,1;;2;157;0,1264;;0,0987;0,0126;;0,0186
158;565;VAN;RER;7;64;8;0,6;1,5;0,9;;2;158;0,0125;;0,0077;0,0015;;0,0061
159;426;RFE;JPK-87;4;48;8;0,3;0,6;0,3;;2;159;0,0005;;;;;0,0006
160;463;PJA;JPK-87;4;52;6;1,4;1,7;0,3;;2;160;0,0178;;0,0092;0,0021;;0,0053
161;190;RFE;MEV;2;21;8;0,3;1,7;1,4;;2;161;0,041;;0,0315;0,0044;;0,0145
162;319;GSH;MEB;2;36;7;1,5;3,8;2,3;;2;162;0,0341;;0,0229;0,0038;;0,0078
163;160;VVI;RHE;6;17;4;1,8;2,8;1;;3;163;0,0168;;0,0094;0,0024;;0,0081
164;685;VMY;MGK;9;77;2;0,5;2,6;2,1;;3;164;0,026;;0,018;0,0028;;0,009
165;551;VVI;JPK-132;7;62;1;2,2;3,6;1,4;;3;165;0,0551;;0,0363;0,0081;;0,0174
166;401;GSH;OMA;6;45;2;2,2;4,5;2,3;;3;166;0,0572;;0,039;0,0045;;0,0078
167;356;RAR;OMA;2;40;8;1,6;3;1,4;;3;167;0,0249;;0,0134;0,002;;0,0077
168;586;RFE;RER;8;66;3;0,5;1,3;0,8;;3;168;0,0365;;0,023;0,0035;;0,012
169;370;VMY;OMA;6;41;1;1;2,8;1,8;;3;169;0,0322;;0,0229;0,0049;;0,0124
170;73;VVI;STR;3;8;1;0,7;1,9;1,2;;3;170;0,0347;;0,0211;0,0043;;0,0064
171;226;PJA;MEV;1;25;7;2;3,7;1,7;;3;171;0,0843;;0,0586;0,0117;;0,0212
172;181;CVU;MEV;3;20;4;0,5;2,3;1,8;;3;172;0,0225;;0,0205;0,0027;;0,0172
173;50;VMY;STR;10;5;7;1,8;2,7;0,9;;3;173;0,0623;;0,0432;0,0081;;0,0289
174;634;GSH;RER;5;72;2;2,1;6;3,9;;3;174;0,106;;0,0966;0,013;;0,035
175;482;VAN;JPK-132;2;55;1;0,5;3;2,5;;3;175;0,0242;;0,0157;0,0036;;0,0196
176;497;CVU;JPK-132;7;56;6;1,2;3,5;2,3;;3;176;0,0537;;0,034;0,0068;;0,0164
177;258;CVU;MEB;2;29;2;0,4;0,9;0,5;;3;177;0,0018;0,0018;0;;;0,0005
178;18;CVU;STR;8;2;6;0,6;3,1;2,5;;3;178;0,0957;;0,0695;0,0145;;0,022
179;8;VAN;STR;8;1;3;0,5;4;3,5;;3;179;0,0161;;0,0122;0,003;;0,0116
180;532;KLA;JPK-132;2;60;6;0,3;1,7;1,4;;3;180;0,0169;;0,0119;0,002;;0,0089
181;629;VVI;RER;7;71;4;1,7;1,9;0,2;;3;181;0,0276;;0,011;0,0028;;0,007
182;518;RAR;JPK-132;8;58;8;1;4,3;3,3;;3;182;0,0716;;0,0474;0,0072;;0,0422
183;646;VAN;MGK;10;73;7;0,6;3,8;3,2;;3;183;0,0219;;0,015;0,0032;;0,009
184;331;VAN;OMA;7;37;3;0,6;3,2;2,6;;3;184;0,0187;;0,0124;0,003;;0,0122
185;290;VMY;MEB;4;32;5;1,9;3,2;1,3;;3;185;0,0377;;0,0318;0,0065;;0,0139
186;706;VVI;MGK;6;80;7;1,5;3,7;2,2;;3;186;0,0406;;0,0263;0,0058;;0,0169
187;130;RAR;RHE;10;13;2;0,6;2,2;1,6;;3;187;0,0216;;0,0093;0,0014;;0,0093
188;544;PJA;JPK-132;7;61;2;1,1;3,9;2,8;;3;188;0,0406;;0,0251;0,005;;0,0229
189;31;RAR;STR;1;4;1;1,2;1,5;0,3;;3;189;0,0051;;0,0021;;;0,0021
190;376;KLA;OMA;2;42;2;0,4;0,7;0,3;;3;190;0,0018;0,0018;0;;;0,0024
191;341;CVU;OMA;7;38;3;1,3;1,4;0,1;?;3;191;0,0034;0,0034;0;;;0,0018
192;446;VMY;JPK-87;4;50;5;1,1;1,2;0,1;;3;192;0,0137;;0,0111;0,002;;0,0053
193;552;GSH;JPK-132;1;63;3;0,7;4,4;3,7;;3;193;0,0642;;0,0459;0,0058;;0,0092
194;573;CVU;RER;5;65;7;0,7;4,5;3,8;;3;194;0,1328;;0,1053;0,0183;;0,0375
195;471;VVI;JPK-87;5;53;3;3,8;4;0,2;;3;195;0,0455;;0,0299;0,0063;;0,0138
196;411;VAN;JPK-87;9;46;3;0,6;1,2;0,6;;3;196;0,0048;;0,003;;;0,0012
197;501;RFE;JPK-132;1;57;4;0,6;1,5;0,9;;3;197;0,0188;;0,0138;0,0023;;0,0062
198;654;CVU;MGK;8;74;4;0,5;1,1;0,6;;3;198;0,0186;;0,0136;0,0021;;0,0058
199;171;VAN;MEV;3;19;8;0,6;2;1,4;;3;199;0,0081;;0,005;0,0008;;0,0045
200;250;VAN;MEB;4;28;5;0,6;1,4;0,8;;3;200;0,007;;0,005;0,0015;;0,0028
