random_label;unique_id;plant_sp;fungal_sp;replicate;treatment;block;Height.t0;Height.t1;t1.t0;Dead.Sick;blockx;#cassette;total_root_wet;small_subsample_wet;large_subsample_wet;large_subsample_dry;total_root_dry;shoot_weight
201;437;RAR;JPK-87;5;49;3;1,4;1,6;0,2;;3;201;0,0103;;0,007;0,0011;;0,0053
202;110;CVU;RHE;10;11;8;0,4;4,3;3,9;;3;202;0,1167;;0,1005;0,0158;;0,0255
203;427;RFE;JPK-87;5;48;2;0,4;0,6;0,2;;3;203;0,0576;;;;;0,0008
204;215;VMY;MEV;7;23;5;1,5;2;0,5;;3;204;0,0526;;0,0378;0,0076;;0,0316
205;618;PJA;RER;3;70;4;1,4;2,4;1;;3;205;0,0762;;0,0403;0,0072;;0,01
206;456;KLA;JPK-87;4;51;7;0,3;0,4;0,1;;3;206;0,0016;0,0016;0;;;0,0007
207;674;RAR;MGK;8;76;8;1;2,1;1,1;;3;207;0,0255;;0,0162;0,0022;;0,0088
208;382;PJA;OMA;1;43;3;0,5;1,5;1;;3;208;0,106;;0,0054;0,0012;;0,0061
209;120;RFE;RHE;10;12;1;0,1;0,8;0,7;;3;209;0,0103;;0,0067;0,0008;;0,0048
210;22;RFE;STR;2;3;6;0,5;0,5;0;;3;210;0,0041;;0,0025;;;0,0016
211;233;VVI;MEV;1;26;7;1,1;3;1,9;;3;211;0,0406;;0,0297;0,0058;;0,0156
212;167;GSH;RHE;6;18;2;0,6;3,1;2,5;;3;212;0,0475;;0,0322;0,0041;;0,0094
213;134;VMY;RHE;4;14;6;1,1;1,1;0;;3;213;0,0103;;0,0071;0,0015;;0,0063
214;420;CVU;JPK-87;8;47;8;0,7;1,2;0,5;;3;214;0,006;;0,0035;0,0006;;0,0022
215;695;PJA;MGK;2;79;2;1,2;1,3;0,1;?;3;215;0,0007;0,0007;0;;;0,008
216;146;KLA;RHE;6;15;3;0,4;1,2;0,8;;3;216;0,0075;;0,0047;0,0006;;0,0056
217;220;KLA;MEV;2;24;1;0,1;0,8;0,7;;3;217;0,0047;0,0047;0;;;0,0028
218;566;VAN;RER;8;64;5;0,8;2,4;1,6;;3;218;0,013;;0,0108;0,0022;;0,0071
219;269;RFE;MEB;3;30;1;0,2;1,6;1,4;;3;219;0,0308;;0,02;0,0035;;0,0081
220;154;PJA;RHE;7;16;5;1,2;1,9;0,7;;3;220;0,0073;;0,0023;;;0,0019
221;64;PJA;STR;4;7;8;1,7;2,2;0,5;;3;221;0,0139;;0,0067;0,0016;;0,0041
222;242;GSH;MEV;3;27;3;2,2;5,3;3,1;;3;222;0,1015;;0,0728;0,0115;;0,0217
223;711;GSH;MGK;4;81;2;1;2,3;1,3;;3;223;0,0321;;0,0221;0,0027;;0,005
224;475;GSH;JPK-87;2;54;5;3,9;5;1,1;;3;224;0,0965;;0,073;0,011;;0,0124
225;88;GSH;STR;8;9;4;1,5;2,9;1,4;;3;225;0,0312;;0,0195;0,0025;;0,0051
226;666;RFE;MGK;10;75;3;0,4;0,8;0,4;;3;226;0,0059;;0,0046;0,0013;;0,003
227;608;VMY;RER;10;68;5;0,9;1,5;0,6;;3;227;0,0045;;0,0033;0,0005;;0,0014
228;57;KLA;STR;7;6;1;0,3;0,4;0,1;;3;228;0,0006;0,0006;0;;;0,0014
229;310;PJA;MEB;7;34;3;1;2,6;1,6;;3;229;0,0421;;0,0331;0,0059;;0,0097
230;351;RFE;OMA;7;39;4;0,1;1;0,9;;3;230;0,0036;;0,0024;;;0,0031
231;312;VVI;MEB;2;35;5;1,1;3,3;2,2;;3;231;0,0631;;0,0535;0,0123;;0,0165
232;99;VAN;RHE;9;10;6;1,1;3,9;2,8;;3;232;0,0331;;0,026;0,0057;;0,0196
233;466;PJA;JPK-87;7;52;4;1,2;1,8;0,6;;3;233;0,0149;;0,0106;0,0022;;0,008
234;206;RAR;MEV;8;22;6;0,6;2,4;1,8;;3;234;0,1065;;0,0726;0,0116;;0,021
235;281;RAR;MEB;5;31;8;0,7;1,3;0,6;;3;235;0,0081;;0,0052;;;0,0031
236;614;KLA;RER;6;69;2;0,6;1,4;0,8;;3;236;0,0124;;0,0099;0,0017;;0,0076
237;321;GSH;MEB;4;36;1;2,3;4,1;1,8;;3;237;0,0658;;0,0525;0,0061;;0,0114
238;195;RFE;MEV;7;21;6;0,6;0,8;0,2;;3;238;0,0064;;0,0041;0,0007;;0,0034
239;299;KLA;MEB;3;33;3;0,3;0,7;0,4;;3;239;0,0072;;0,0035;0,0008;;0,0018
240;594;RAR;RER;6;67;6;1,6;2,1;0,5;;3;240;0,0147;;0,0091;0,001;;0,0069
241;393;VVI;OMA;5;44;6;2,7;3,9;1,2;;3;241;0,031;;0,0212;0,0061;;0,0152
242;528;VMY;JPK-132;8;59;7;1,4;4,8;3,4;;3;242;0,1593;;0,1335;0,0301;;0,0735
243;689;KLA;MGK;3;78;7;0,4;0,4;0;;3;243;0,0006;0,0006;0;;;0,0005
244;294;VMY;MEB;8;32;2;1,6;3,5;1,9;;4;;0,0731;;0;;0,0175;0,0223
245;364;RAR;OMA;10;40;2;0,7;2;1,3;;4;;0,0204;;0;;0,0032;0,0083
246;525;VMY;JPK-132;5;59;5;1;4;3;;4;;0,1031;;0;;0,0189;0,0358
247;313;VVI;MEB;3;35;4;1;1,4;0,4;;4;;0,004;;0;;0,0008;0,0017
248;101;CVU;RHE;1;11;7;0,8;1;0,2;;4;;0,0022;0,0022;0;;;0,0021
249;13;CVU;STR;3;2;8;1;1;0;;4;;0,002;;0;;;0,0011
250;621;PJA;RER;6;70;7;2;2,6;0,6;;4;;0,0396;;0;;0,0081;0,015
251;147;KLA;RHE;7;15;1;0,2;0,4;0,2;;4;;;;;;;0,0012
252;487;VAN;JPK-132;7;55;6;0,6;3,1;2,5;;4;;0,0559;;0;;0,0148;0,0174
253;479;GSH;JPK-87;6;54;2;0,6;2,5;1,9;;4;;0,018;;0;;0,0021;0,0029
254;372;VMY;OMA;8;41;6;2;3;1;;4;;0,0256;;0;;0,0055;0,0108
255;542;PJA;JPK-132;5;61;3;0,8;2,7;1,9;;4;;0,0343;;0;;0,006;0,0144
256;531;KLA;JPK-132;1;60;3;0,3;1,5;1,2;;4;;0,0188;;0;;0,0031;0,0065
257;577;CVU;RER;9;65;6;0,5;3,7;3,2;;4;;0,1563;;0;;0,0255;0,0354
258;659;RFE;MGK;3;75;5;0,2;0,8;0,6;;4;;0,0087;;0;;0,0015;0,003
259;82;GSH;STR;2;9;7;0,8;4,5;3,7;;4;;0,0814;;0;;0,0103;0,0175
260;438;RAR;JPK-87;6;49;5;1,2;1,3;0,1;;4;;0,0043;;0;;0,0005;0,0039
261;46;VMY;STR;6;5;4;2;2,4;0,4;;4;;0,0379;;0;;0,0068;0,0095
262;244;GSH;MEV;5;27;7;0,8;4,1;3,3;;4;;0,0562;;0;;0,0068;0,0103
263;381;KLA;OMA;7;42;6;0,5;1,1;0,6;;4;;0,0054;;0;;0,0008;0,0038
264;264;CVU;MEB;8;29;7;0,9;2,9;2;;4;;0,047;;0;;0,0077;0,0113
265;579;RFE;RER;1;66;2;0,5;0,6;0,1;;4;;0,0018;;0;;;0,0018
266;333;VAN;OMA;9;37;6;0,8;1,5;0,7;;4;;0,0074;;0,0049;0,0011;;0,0045
267;285;RAR;MEB;9;31;3;1,2;1,4;0,2;;4;;0,0213;;0;;0,0044;0,0062
268;470;VVI;JPK-87;4;53;7;0,9;1,3;0,4;;4;;0,0036;;0;;0,001;0,0015
269;136;VMY;RHE;6;14;8;1,2;2,2;1;;4;;0,0119;;0;;0,0027;0,0061
270;230;PJA;MEV;5;25;4;1;1;0;;4;;0,0349;;0;;0,0051;0,005
271;192;RFE;MEV;4;21;7;0,2;0,9;0,7;;4;;0,0027;;0,0012;;;0,0036
272;216;VMY;MEV;8;23;6;1,6;4;2,4;;4;;0,0854;;0;;0,0184;0,0212
273;52;KLA;STR;2;6;5;0,6;0,8;0,2;roots outside;4;;0,0021;0,0021;0;;;0,0009
274;428;RFE;JPK-87;6;48;5;0,9;0,4;-0,5;;4;;0,0007;0,0007;0;;;0,0004
275;495;CVU;JPK-132;5;56;8;1,1;3,2;2,1;;4;;0,0647;;0;;0,0082;0,0132
276;553;GSH;JPK-132;2;63;4;1,2;5,6;4,4;;4;;0,106;;0;;0,0116;0,0228
277;627;VVI;RER;5;71;5;1,5;2,9;1,4;;4;;0,0191;;0;;0,0047;0,0108
278;156;VVI;RHE;2;17;3;0,6;1,7;1,1;;4;;0,0039;;0;;0,0009;0,0018
279;301;KLA;MEB;5;33;6;0,6;0,7;0,1;;4;;0,0033;;0;;0,0013;0,0011
280;705;VVI;MGK;5;80;3;2,2;3,3;1,1;;4;;0,0146;;0;;0,0066;0,0064
281;176;VAN;MEV;8;19;5;0,7;1,2;0,5;;4;;0,0153;;0;;0,003;0,0077
282;404;VAN;JPK-87;2;46;5;0,5;0,6;0,1;;4;;0,0031;;0;;0,001;0,0009
283;186;CVU;MEV;8;20;4;0,3;1,5;1,2;;4;;0,0315;;0;;0,0045;0,012
284;464;PJA;JPK-87;5;52;3;1;1,7;0,7;;4;;0,0165;;0;;0,0056;0,0054
285;652;CVU;MGK;6;74;3;0,5;2,9;2,4;;4;;0,0232;;0;;0,0032;0,0098
286;504;RFE;JPK-132;4;57;2;0,4;1,3;0,9;?;4;;0,0088;;0;;0,0014;0,0064
287;451;VMY;JPK-87;9;50;2;1,3;2,5;1,2;;4;;0,0262;;0;;0,0047;0,0171
288;548;VVI;JPK-132;4;62;2;2;3,2;1,2;;4;;0,0531;;0;;0,0112;0,0184
289;402;GSH;OMA;7;45;1;3,4;5,4;2;;4;;0,0827;;0;;0,0129;0,0132
290;7;VAN;STR;7;1;6;1,3;1,1;-0,2;;4;;0,0044;;0;;0,0009;0,0004
291;601;VMY;RER;3;68;8;0,7;2,6;1,9;;4;;0,0141;;0;;0,0031;0,0068
292;694;PJA;MGK;1;79;3;1,4;2,1;0,7;;4;;0,0444;;0;;0,008;0,0084
293;225;KLA;MEV;7;24;3;0,5;1,1;0,6;;4;;0,0068;;0;;0,0014;0,0033
294;40;RAR;STR;10;4;5;0,5;1;0,5;;4;;0,0085;;0;;0,0017;0,0042
295;350;RFE;OMA;6;39;5;0,4;0,6;0,2;;4;;0,0051;;0;;0,0009;0,0028
296;560;VAN;RER;2;64;2;0,3;2,3;2;;4;;0,0005;;0;;;0,0025
297;454;KLA;JPK-87;2;51;5;0,5;0,8;0,3;;4;;0,004;;0;;0,0009;0,0007
298;681;VMY;MGK;5;77;1;2,5;2,7;0,2;;4;;0,049;;0;;0,0086;0,0095
299;339;CVU;OMA;5;38;6;0,6;0,6;0;;4;;0,0013;;0;;0,0006;0,0007
300;714;GSH;MGK;7;81;4;0,7;3,3;2,6;;4;;0,0477;;0;;0,0059;0,0076
301;645;VAN;MGK;9;73;3;0,7;1,3;0,6;;4;;0,0055;;0;;0,0013;0,0018
302;234;VVI;MEV;2;26;4;0,7;2,5;1,8;;4;;0,019;;0;;0,0036;0,0152
303;168;GSH;RHE;7;18;7;1,1;2,3;1,2;;4;;0,024;;0;;0,0067;0,0055
304;28;RFE;STR;8;3;4;0,6;0,4;-0,2;;4;;0,0005;;0;;;
305;418;CVU;JPK-87;6;47;1;0,6;1;0,4;;4;;0,0056;;0;;0,0009;0,0007
306;394;VVI;OMA;6;44;5;3,6;4;0,4;;4;;0,0334;;0;;0,0083;0,0165
307;91;VAN;RHE;1;10;2;0,6;0,7;0,1;;4;;0,0035;;0;;0,0007;0,0013
308;123;RAR;RHE;3;13;1;0,3;0,8;0,5;;4;;0,0041;;0;;0,0007;0,0039
309;117;RFE;RHE;7;12;7;0,3;0,6;0,3;;4;;0,001;;0;;;0,0012
310;670;RAR;MGK;4;76;4;1,1;2,7;1,6;;4;;0,0732;;0;;0,0111;0,025
311;276;RFE;MEB;10;30;8;0,1;2,1;2;;4;;0,0687;;0,0665;0,0117;;0,0256
312;251;VAN;MEB;5;28;4;0,7;0,7;0;;4;;0,003;;0;;0,0009;0,0008
313;201;RAR;MEV;3;22;3;1,3;3,6;2,3;;4;;0,0733;;0;;0,0087;0,031
314;63;PJA;STR;3;7;5;1,6;2;0,4;;4;;0,0248;;0;;0,0046;0,0063
315;385;PJA;OMA;4;43;1;1,3;2;0,7;;4;;0,0246;;0;;0,005;0,0066
316;517;RAR;JPK-132;7;58;4;1,1;3,5;2,4;;4;;0,1495;;0;;0,0193;0,034
317;305;PJA;MEB;2;34;7;1,8;4,6;2,8;;4;;0,1396;;0;;0,0211;0,0417
318;590;RAR;RER;2;67;4;0,7;2,5;1,8;;4;;0,0833;;0;;0,0112;0,0206
319;150;PJA;RHE;3;16;4;1,3;2,1;0,8;;4;;0,0208;;0;;0,0032;0,0083
320;615;KLA;RER;7;69;3;0,4;1,4;1;;4;;0,0193;;0;;0,0035;0,0042
321;322;GSH;MEB;5;36;2;1,5;4,2;2,7;;4;;0,0774;;0;;0,0097;0,0114
322;636;GSH;RER;7;72;1;1,4;5,8;4,4;;4;;0,0974;;0;;0,0122;0,0153
323;77;VVI;STR;7;8;8;1,1;2,3;1,2;;4;;0,0134;;0;;0,0026;0,0045
324;559;VAN;RER;1;64;3;0,6;1,7;1,1;;5;;0,0163;;0;;0,0035;0,0044
325;121;RAR;RHE;1;13;4;0,4;1,1;0,7;;5;;0,0133;;0;;0,0023;0,0034
326;358;RAR;OMA;4;40;7;1,1;2,1;1;;5;;0,0347;;0;;0,0055;0,0106
327;39;RAR;STR;9;4;3;NA;0,4;0,4;*;5;;0,0005;;0;;;0,0023
328;633;GSH;RER;4;72;4;1,2;2,7;1,5;;5;;0,0398;;0;;0,0049;0,0066
329;458;KLA;JPK-87;6;51;1;0,4;0,4;0;;5;;0,0024;;0;;0,0008;0,0006
330;434;RAR;JPK-87;2;49;1;1;1,1;0,1;;5;;0,0096;;0;;0,0012;0,0038
331;204;RAR;MEV;6;22;5;1,3;4,3;3;;5;;0,1299;;0;;0,0197;0,0432
332;239;VVI;MEV;7;26;2;2,7;4,2;1,5;;5;;0,039;;0;;0,0106;0,0206
333;369;VMY;OMA;5;41;7;2;3,4;1,4;;5;;0,0641;;0;;0,0139;0,0331
334;653;CVU;MGK;7;74;1;0,7;2;1,3;;5;;0,0108;;0;;0,0028;0,0063
335;140;VMY;RHE;10;14;1;1,9;3,7;1,8;;5;;0,0442;;0;;0,0091;0,0188
336;53;KLA;STR;3;6;2;0,1;1,1;1;?;5;;0,0006;;0;;;0,0021
337;488;VAN;JPK-132;8;55;2;0,6;4,4;3,8;;5;;0,0462;;0;;0,0096;0,0266
338;75;VVI;STR;5;8;4;1,1;1,9;0,8;;5;;0,0044;;0;;0,0038;0,0027
339;191;RFE;MEV;3;21;4;0,3;0,6;0,3;;5;;;;;;;0,0008
340;223;KLA;MEV;5;24;4;0,3;0,6;0,3;;5;;0,0034;;0;;0,0012;0,0033
341;24;RFE;STR;4;3;2;0,4;0,5;0,1;;5;;0,0008;0,0008;0;;;0,0004
342;624;VVI;RER;2;71;2;1,1;2;0,9;;5;;0,0037;;0;;0,0008;0,0022
343;344;CVU;OMA;10;38;1;0,6;0,6;0;;5;;0,0037;;0;;0,0014;0,0008
344;613;KLA;RER;5;69;1;0,6;1,6;1;;5;;0,0113;;0;;0,0029;0,0048
345;241;GSH;MEV;2;27;4;1,9;6,1;4,2;;5;;0,129;;0;;0,0165;0,0218
346;704;VVI;MGK;4;80;2;3,1;4,4;1,3;;5;;0,0299;;0;;0,004;0,0135
347;175;VAN;MEV;7;19;3;0,6;2;1,4;;5;;0,0123;;0;;0,0034;0,0034
348;555;GSH;JPK-132;4;63;6;0,7;3,2;2,5;;5;;0,029;;0;;0,003;0,0058
349;266;CVU;MEB;10;29;8;0,6;1,2;0,6;;5;;0,0052;;0;;0,0036;0,0025
350;42;VMY;STR;2;5;1;1;2,5;1,5;;5;;0,0283;;0;;0,0039;0,0106
351;407;VAN;JPK-87;5;46;2;0,4;0,7;0,3;;5;;0,0055;;0;;0,0012;0,0019
352;229;PJA;MEV;4;25;3;0,7;1,6;0,9;;5;;0,0215;;0;;0,0045;0,0062
353;278;RAR;MEB;2;31;7;0,6;1;0,4;;5;;0,0086;;0;;0,0013;0,003
354;527;VMY;JPK-132;7;59;5;1,1;3,7;2,6;;5;;0,0631;;0;;0,0107;0,0343
355;334;VAN;OMA;10;37;7;0,7;2,5;1,8;;5;;0,0172;;0;;0,0043;0,0072
356;179;CVU;MEV;1;20;2;1;3;2;;5;;0,054;;0;;0,0042;0,0209
357;448;VMY;JPK-87;6;50;4;1;2,1;1,1;;5;;0,017;;0;;0,0036;0,0061
358;507;RFE;JPK-132;7;57;2;0,3;2;1,7;;5;;0,0258;;0;;0,0051;0,0065
359;589;RAR;RER;1;67;1;0,8;1,3;0,5;;5;;0,0164;;0;;0,0056;0,0074
360;545;VVI;JPK-132;1;62;5;2,7;4;1,3;;5;;0,1735;;0;;0,0189;0,0251
361;712;GSH;MGK;5;81;3;1,6;4,6;3;;5;;0,0304;;0;;0,0047;0,0094
362;476;GSH;JPK-87;3;54;6;2,5;3,9;1,4;;5;;0,0426;;0;;0,0044;0,0081
363;96;VAN;RHE;6;10;2;0,9;3,8;2,9;;5;;0,0181;;0;;0,0043;0,0058
364;400;GSH;OMA;5;45;4;1,2;4,3;3,1;;5;;0,0904;;0;;0,0156;0,0114
365;603;VMY;RER;5;68;2;0,8;2,5;1,7;;5;;0,046;;0;;0,0092;0,0144
366;698;PJA;MGK;5;79;5;0,6;1,5;0,9;;5;;0,0302;;0;;0,006;0,0083
367;491;CVU;JPK-132;1;56;3;0,5;1,5;1;;5;;0,0082;;0;;0,002;0,0035
368;162;GSH;RHE;1;18;3;0,5;5,4;4,9;;5;;0,0464;;0;;0,0077;0,0145
369;571;CVU;RER;3;65;3;0,2;2,7;2,5;;5;;0,0171;;0;;0,0028;0,0082
370;622;PJA;RER;7;70;2;0,8;3,1;2,3;;5;;0,0174;;0;;0,0037;0,0083
371;213;VMY;MEV;5;23;1;1,4;3,3;1,9;;5;;0,0377;;0;;0,0059;0,0142
372;671;RAR;MGK;5;76;3;1;4;3;;5;;0,0953;;0;;0,0159;0,0295
373;144;KLA;RHE;4;15;2;0,5;1,5;1;;5;;0,0045;;0;;0,001;0,002
374;383;PJA;OMA;2;43;5;1;2;1;;5;;0,0156;;0;;0,0026;0,0076
375;424;RFE;JPK-87;2;48;6;0,4;0,3;-0,1;;5;;;;;;;0,0005
376;469;VVI;JPK-87;3;53;4;1;1,5;0,5;;5;;0,0055;;0;;0,0017;0,0018
377;642;VAN;MGK;6;73;2;0,5;6,1;5,6;;5;;0,1668;;0;;0,036;0,0546
378;6;VAN;STR;6;1;6;0,7;1,1;0,4;;5;;0,0038;;0;;0,0015;0,0013
379;158;VVI;RHE;4;17;5;0,8;2;1,2;;5;;0,0131;;0;;0,0033;0,0053
380;661;RFE;MGK;5;75;6;0,2;0,3;0,1;;5;;0,0006;;0;;;0,0004
381;348;RFE;OMA;4;39;6;0,4;0,7;0,3;?;5;;0,0043;;0;;0,0008;0,005
382;541;PJA;JPK-132;4;61;5;0,4;2;1,6;;5;;0,0485;;0;;0,0098;0,0133
383;113;RFE;RHE;3;12;8;0,1;0,6;0,5;;5;;0,0051;;0;;0,0006;0,0019
384;85;GSH;STR;5;9;5;1,1;2,9;1,8;;5;;0,0588;;0;;0,0077;0,0123
385;379;KLA;OMA;5;42;7;0,8;1,6;0,8;;5;;0,0175;;0;;0,0031;0,0036
386;581;RFE;RER;3;66;8;0,5;0,5;0;;5;;0,0033;;0;;0,0016;0,0057
387;413;CVU;JPK-87;1;47;7;0,4;1,6;1,2;;5;;0,0131;;0;;0,0019;0,0036
388;465;PJA;JPK-87;6;52;1;2;2,1;0,1;;5;;0,018;;0;;0,0079;0,0058
389;308;PJA;MEB;5;34;2;1,1;2,6;1,5;;5;;0,0219;;0;;0,0039;0,0098
390;520;RAR;JPK-132;10;58;6;1,5;2;0,5;;5;;0,0012;;0;;;0,004
391;395;VVI;OMA;7;44;2;1;2,3;1,3;;5;;0,0068;;0;;0,0016;0,0041
392;149;PJA;RHE;2;16;2;1,5;2,2;0,7;;5;;0,0157;;0;;0,0031;0,0085
393;267;RFE;MEB;1;30;8;0,2;0,8;0,6;;5;;0,0088;;0;;0,0014;0,0068
394;252;VAN;MEB;6;28;7;0,6;1,5;0,9;;5;;0,0046;;0;;0,0009;0,0035
395;17;CVU;STR;7;2;2;1,1;1,9;0,8;;5;;0,0043;;0;;0,0008;0,0037
396;679;VMY;MGK;3;77;3;0,6;3,2;2,6;;5;;0,0276;;0;;0,0056;0,0145
397;311;VVI;MEB;1;35;3;1,3;3;1,7;;5;;0,0116;;0;;0,0025;0,0089
398;107;CVU;RHE;7;11;4;0,5;0,4;-0,1;;5;;0,0016;;0;;;0,0007
399;323;GSH;MEB;6;36;6;3;6,8;3,8;;5;;0,086;;0;;0,0134;0,0205
400;62;PJA;STR;2;7;1;1,6;2;0,4;;5;;0,0336;;0;;0,0044;0,0065
401;289;VMY;MEB;3;32;7;1,8;2,9;1,1;;5;;0,0168;;0;;0,0035;0,0053
402;484;VAN;JPK-132;4;55;4;0,4;3,5;3,1;;6;;0,0303;;0;;0,0065;0,0138
403;23;RFE;STR;3;3;4;0,4;0,7;0,3;;6;;0,0017;;0;;;0,0011
404;686;VMY;MGK;10;77;5;0,8;2,5;1,7;;6;;0,0225;;0;;0,0044;0,0084
405;205;RAR;MEV;7;22;8;1,5;3,2;1,7;;6;;0,0868;;0;;0,0111;0,0282
406;598;RAR;RER;10;67;8;0,5;0,7;0,2;;6;;0,0033;;0;;0,0008;0,0025
407;296;VMY;MEB;10;32;1;1,3;3,4;2,1;;6;;0,1044;;0;;0,021;0,0194
408;217;VMY;MEV;9;23;1;1,6;4;2,4;;6;;0,1256;;0;;0,0273;0,0339
409;119;RFE;RHE;9;12;6;0,5;0,5;0;;6;;0,0008;;0;;;0,0011
410;256;VAN;MEB;10;28;5;1,1;1,5;0,4;;6;;0,0109;;0;;0,0025;0,0017
411;74;VVI;STR;4;8;7;1,1;2,2;1,1;;6;;0,0074;;0;;0,0015;0,0071
412;650;CVU;MGK;4;74;5;0,2;1,6;1,4;;6;;0,0123;;0;;0,0018;0,004
413;127;RAR;RHE;7;13;8;0,5;0,7;0,2;;6;;0,0082;;0;;0,0017;0,0051
414;493;CVU;JPK-132;3;56;5;0,7;1,9;1,2;;6;;0,006;;0;;0,0006;0,0027
415;502;RFE;JPK-132;2;57;6;0,6;0,8;0,2;;6;;0,0118;;0;;0,0022;0,0056
416;164;GSH;RHE;3;18;5;0,9;1,9;1;;6;;0,0284;;0;;0,0038;0,0036
417;392;VVI;OMA;4;44;4;2,8;3,6;0,8;;6;;0,0163;;0;;0,005;0,009
418;14;CVU;STR;4;2;1;0,5;0,6;0,1;;6;;0,0011;;0;;;0,0007
419;384;PJA;OMA;3;43;6;1,2;2,5;1,3;;6;;0,0182;;0;;0,0039;0,0093
