random_label;unique_id;plant_sp;fungal_sp;replicate;treatment;block;Height.t0;Height.t1;t1.t0;Dead.Sick;blockx;#cassette;total_root_wet;small_subsample_wet;large_subsample_wet;large_subsample_dry;total_root_dry;shoot_weight
420;710;GSH;MGK;3;81;7;1,5;3,1;1,6;;6;;0,047;;0;;0,0071;0,0076
421;643;VAN;MGK;7;73;8;0,3;1,1;0,8;;6;;0,0044;;0;;0,001;0,0036
422;94;VAN;RHE;4;10;3;0,7;1,8;1,1;;6;;0,0083;;0;;0,0017;0,0016
423;406;VAN;JPK-87;4;46;2;0,7;1,1;0,4;;6;;0,0035;;0;;0,0014;0,001
424;616;PJA;RER;1;70;1;1,6;3;1,4;;6;;0,0371;;0;;0,0089;0,0131
425;56;KLA;STR;6;6;5;0,3;0,3;0;;6;;0,0008;;0;;;0,0004
426;625;VVI;RER;3;71;3;1;3;2;;6;;0,0052;;0;;0,0016;0,0047
427;669;RAR;MGK;3;76;3;0,7;2;1,3;;6;;0,0465;;0;;0,0078;0,0171
428;600;VMY;RER;2;68;3;1;2,1;1,1;;6;;0,0118;;0;;0,0027;0,0081
429;272;RFE;MEB;6;30;6;0,3;1,6;1,3;;6;;0,0665;;0;;0,0127;0,0143
430;397;GSH;OMA;2;45;5;2,5;4,5;2;;6;;0,076;;0;;0,0128;0,0095
431;414;CVU;JPK-87;2;47;6;0,7;1;0,3;;6;;0,002;;0;;;0,0014
432;315;VVI;MEB;5;35;6;1,7;3,2;1,5;;6;;0,0445;;0;;0,0098;0,0197
433;474;GSH;JPK-87;1;54;4;0,8;3;2,2;;6;;0,0344;;0;;0,0044;0,0077
434;529;VMY;JPK-132;9;59;8;1,4;4,7;3,3;;6;;0,1044;;0;;0,0192;0,0331
435;697;PJA;MGK;4;79;6;1,6;2;0,4;;6;;0,0225;;0;;0,0047;0,0077
436;468;VVI;JPK-87;2;53;1;1;1;0;;6;;0,0021;;0;;;0,0014
437;707;VVI;MGK;7;80;5;3,9;3,8;-0,1;;6;;0,0416;;0;;0,0115;0,0145
438;36;RAR;STR;6;4;8;0,7;0,6;-0,1;;6;;0,0029;;0;;0,0008;0,0021
439;198;RFE;MEV;10;21;4;0,8;1,5;0,7;;6;;0,0186;;0;;0,0039;0,0072
440;562;VAN;RER;4;64;8;0,7;2,5;1,8;;6;;0,0106;;0;;0,0028;0,0068
441;221;KLA;MEV;3;24;6;0,6;1,8;1,2;;6;;0,0312;;0;;0,0044;0,0125
442;459;KLA;JPK-87;7;51;4;0,1;NA;-0,1;*;6;;0,0005;;0;;;
443;68;PJA;STR;8;7;4;1,1;1,4;0,3;;6;;0,0127;;0;;0,0018;0,003
444;243;GSH;MEV;4;27;6;1,5;5,1;3,6;;6;;0,0929;;0;;0,0132;0,0184
445;546;VVI;JPK-132;2;62;4;1,6;4,2;2,6;;6;;0,0468;;0;;0,0111;0,0195
446;324;GSH;MEB;7;36;4;0,6;3,6;3;;6;;0,0648;;0;;0,0063;0,0114
447;238;VVI;MEV;6;26;1;3,5;5,3;1,8;;6;;0,067;;0;;0,0182;0,0326
448;280;RAR;MEB;4;31;2;0,3;1,7;1,4;;6;;0,0072;;0;;0,0013;0,0049
449;371;VMY;OMA;7;41;8;0,9;1,4;0,5;;6;;0,0103;;0;;0,0026;0,0025
450;357;RAR;OMA;3;40;4;0,7;1;0,3;;6;;0,0176;;0;;0,0035;0,0058
451;43;VMY;STR;3;5;5;1,2;3;1,8;;6;;0,0767;;0;;0,0172;0,0271
452;187;CVU;MEV;9;20;1;0,6;1,5;0,9;;6;;0,0098;;0;;0,0017;0,0029
453;452;VMY;JPK-87;10;50;1;2;1,9;-0,1;;6;;0,0211;;0;;0,0043;0,0076
454;631;GSH;RER;2;72;5;0,9;2,5;1,6;;6;;0,0324;;0;;0,0052;0,0049
455;143;KLA;RHE;3;15;5;0,4;0,9;0,5;;6;;0,0166;;0;;0,0023;0,0055
456;538;PJA;JPK-132;1;61;4;1,6;2,5;0,9;;6;;0,0791;;0;;0,0116;0,0162
457;513;RAR;JPK-132;3;58;1;1,5;4,5;3;;6;;0,1865;;0;;0,0271;0,0525
458;587;RFE;RER;9;66;4;0,8;1,5;0,7;;6;;0,0129;;0;;0,0019;0,0069
459;325;VAN;OMA;1;37;2;0,4;6;5,6;;6;;0,0625;;0;;0,0124;0,0391
460;4;VAN;STR;4;1;4;0,7;1,1;0,4;;6;;0,0065;;0;;0,0011;0,0015
461;133;VMY;RHE;3;14;3;1,1;1,2;0,1;;6;;0,0029;;0;;0,0005;0,0025
462;554;GSH;JPK-132;3;63;7;1,3;4,4;3,1;;6;;0,116;;0;;0,0159;0,0125
463;349;RFE;OMA;5;39;3;0,5;2;1,5;;6;;0,0214;;0;;0,0036;0,0088
464;109;CVU;RHE;9;11;3;0,7;1;0,3;;6;;0,0014;;0;;;0,0011
465;309;PJA;MEB;6;34;1;1;2,8;1,8;;6;;0,0859;;0;;0,0161;0,0206
466;173;VAN;MEV;5;19;1;0,7;3;2,3;;6;;0,0424;;0;;0,0096;0,0141
467;152;PJA;RHE;5;16;6;0,7;1,4;0,7;;6;;0,0081;;0;;0,0026;0,0049
468;433;RAR;JPK-87;1;49;8;0,7;0,9;0,2;;6;;0,0053;;0;;0,0028;0,0018
469;87;GSH;STR;7;9;2;0,8;0,9;0,1;;6;;0,0043;;0;;0,0028;0,0008
470;232;PJA;MEV;7;25;6;1;2,6;1,6;;6;;0,0472;;0;;0,0092;0,0115
471;259;CVU;MEB;3;29;1;0,5;1,5;1;;6;;0,0045;;0;;0,0014;0,0021
472;663;RFE;MGK;7;75;7;0,5;0,5;0;;6;;0,0039;;0;;0,0021;0,0012
473;335;CVU;OMA;1;38;8;0,5;2,1;1,6;;6;;0,0099;;0;;0,0016;0,0046
474;576;CVU;RER;8;65;1;1,1;4,8;3,7;;6;;0,0912;;0;;0,0162;0,0315
475;155;VVI;RHE;1;17;2;1,3;3,9;2,6;;6;;0,015;;0;;0,004;0,0115
476;209;VMY;MEV;1;23;6;1,1;2,3;1,2;;7;;0,0377;;0;;0,0102;0,011
477;151;PJA;RHE;4;16;7;1;2,5;1,5;;7;;0,0201;;0;;0,0045;0,0082
478;617;PJA;RER;2;70;6;1;2,1;1,1;;7;;0,0484;;0;;0,0102;0,097
479;522;VMY;JPK-132;2;59;6;1,1;4,1;3;;7;;0,137;;0;;0,0266;0,0394
480;112;RFE;RHE;2;12;8;0,2;1;0,8;;7;;0,0059;;0;;0,0017;0,0054
481;228;PJA;MEV;3;25;5;0,6;1,9;1,3;;7;;0,0495;;0;;0,0095;0,0106
482;353;RFE;OMA;9;39;1;0,2;1,1;0,9;;7;;0,0037;;0;;0,0007;0,004
483;605;VMY;RER;7;68;7;0,6;2;1,4;;7;;0,0084;;0;;0,0028;0,0049
484;336;CVU;OMA;2;38;8;1,1;1,3;0,2;;7;;0,0009;;0;;;0,001
485;578;CVU;RER;10;65;8;0,7;1,7;1;;7;;0,0063;;0;;0,0014;0,0033
486;291;VMY;MEB;5;32;6;1,9;2,4;0,5;;7;;0,0395;;0;;0,0077;0,0105
487;635;GSH;RER;6;72;7;1,9;6,1;4,2;;7;;0,1674;;0;;0,0254;0,0344
488;84;GSH;STR;4;9;3;0,7;4,5;3,8;;7;;0,0557;;0;;0,0085;0,0107
489;49;VMY;STR;9;5;1;0,8;3;2,2;;7;;0,0248;;0;;0,0074;0,0086
490;257;CVU;MEB;1;29;3;NA;0,6;0,6;*;7;;0,0009;;0;;;0,0008
491;314;VVI;MEB;4;35;2;2,9;5,6;2,7;;7;;0,1636;;0;;0,0392;0,0642
492;547;VVI;JPK-132;3;62;6;2,1;3,1;1;;7;;0,0573;;0;;0,0093;0,0156
493;391;VVI;OMA;3;44;7;1,3;3,6;2,3;;7;;0,0174;;0;;0,0074;0,0106
494;626;VVI;RER;4;71;7;1,3;4,3;3;;7;;0,0399;;0;;0,0072;0,0163
495;417;CVU;JPK-87;5;47;3;0,5;0,5;0;?;7;;0,001;;0;;;0,0004
496;660;RFE;MGK;4;75;8;0,2;0,6;0,4;;7;;0,0006;;0;;;0,0012
497;246;GSH;MEV;7;27;2;0,7;2,5;1,8;;7;;0,04;;0;;0,005;0,0075
498;106;CVU;RHE;6;11;8;1,5;2,7;1,2;;7;;0,0104;;0;;0,0018;0,0031
499;638;VAN;MGK;2;73;6;0,5;1;0,5;;7;;0,0088;;0;;0,002;0,0019
500;126;RAR;RHE;6;13;1;0,4;1,5;1,1;;7;;0,0156;;0;;0,0029;0,0054
501;701;VVI;MGK;1;80;1;3,8;4,6;0,8;;7;;0,0222;;0;;0,0066;0,0184
502;508;RFE;JPK-132;8;57;8;0,3;0,7;0,4;;7;;0,0045;;0;;0,0009;0,0024
503;361;RAR;OMA;7;40;1;1,5;1,3;-0,2;;7;;0,0091;;0;;0,0018;0,0026
504;473;VVI;JPK-87;7;53;2;5,5;5,5;0;;7;;0,1407;;0;;0,0331;0,0237
505;142;KLA;RHE;2;15;6;0,1;0,4;0,3;?;7;;;;;;;0,0003
506;65;PJA;STR;5;7;3;1,8;3;1,2;;7;;0,0262;;0;;0,0046;0,0142
507;38;RAR;STR;8;4;4;1;1,5;0,5;;7;;0,0059;;0;;0,0008;0,0037
508;270;RFE;MEB;4;30;4;0,2;0,7;0,5;;7;;0,0131;;0;;0,0029;0,0058
509;409;VAN;JPK-87;7;46;4;0,6;1;0,4;;7;;0,0047;;0;;0,0008;0,0011
510;699;PJA;MGK;6;79;1;1;1,9;0,9;;7;;0,0164;;0;;0,0032;0,0084
511;182;CVU;MEV;4;20;5;0,8;2,1;1,3;;7;;0,0382;;0;;0,0062;0,0224
512;9;VAN;STR;9;1;1;1;1,6;0,6;;7;;0,0079;;0;;0,0016;0,0031
513;330;VAN;OMA;6;37;1;0,7;1,4;0,7;;7;;0,0043;;0;;0,0011;0,0016
514;177;VAN;MEV;9;19;4;0,6;2;1,4;;7;;0,0108;;0;;0,0023;0,0019
515;95;VAN;RHE;5;10;1;0,5;1,1;0,6;;7;;0,0106;;0;;0,0021;0,0031
516;207;RAR;MEV;9;22;7;1;3,8;2,8;;7;;0,061;;0;;0,0094;0,0325
517;249;VAN;MEB;3;28;2;1,2;2,4;1,2;;7;;0,0076;;0;;0,0021;0,0024
518;196;RFE;MEV;8;21;3;0,5;0,9;0,4;;7;;0,0106;;0;;0,0027;0,0024
519;20;CVU;STR;10;2;7;0,6;0,3;-0,3;;7;;0,0032;;0;;0,0006;0,0005
520;597;RAR;RER;9;67;6;0,7;1,4;0,7;;7;;0,0092;;0;;0,0016;0,0047
521;682;VMY;MGK;6;77;6;0,6;3,5;2,9;;7;;0,0388;;0;;0,0081;0,0158
522;283;RAR;MEB;7;31;4;0,8;1,1;0,3;;7;;0,0121;;0;;0,0013;0,0042
523;516;RAR;JPK-132;6;58;3;0,6;3,2;2,6;;7;;0,0711;;0;;0,0119;0,0213
524;649;CVU;MGK;3;74;3;0,5;2,5;2;;7;;0,02;;0;;0,0031;0,007
525;388;PJA;OMA;7;43;2;1,2;2,3;1,1;;7;;0,0153;;0;;0,0036;0,0057
526;441;RAR;JPK-87;9;49;8;1,2;1,1;-0,1;;7;;0,0097;;0;;0,002;0,0032
527;563;VAN;RER;5;64;3;0,8;2,9;2,1;;7;;0,0408;;0;;0,0095;0,0136
528;668;RAR;MGK;2;76;2;1,2;2,8;1,6;;7;;0,069;;0;;0,0127;0,024
529;157;VVI;RHE;3;17;6;1,1;1;-0,1;;7;;0,0036;;0;;0,0012;0,0145
530;489;VAN;JPK-132;9;55;4;1;3,2;2,2;;7;;0,0291;;0;;0,006;0,0012
531;366;VMY;OMA;2;41;3;1,4;2,8;1,4;;7;;0,045;;0;;0,0091;0,0118
532;236;VVI;MEV;4;26;5;0,7;2,9;2,2;;7;;0,0291;;0;;0,0073;0,0109
533;306;PJA;MEB;3;34;4;1,2;1,9;0,7;;7;;0,0182;;0;;0,0025;0,0049
534;539;PJA;JPK-132;2;61;7;1,2;2,9;1,7;;7;;0,049;;0;;0,0081;0,0121
535;72;VVI;STR;2;8;8;0,7;2,1;1,4;;7;;0,0064;;0;;0,0016;0,0028
536;138;VMY;RHE;8;14;3;1;2,3;1,3;;7;;0,0211;;0;;0,0044;0,0076
537;585;RFE;RER;7;66;1;0,2;1,4;1,2;;7;;0,0033;;0;;0,0012;0,0067
538;449;VMY;JPK-87;7;50;8;1,6;2;0,4;;7;;0,0252;;0;;0,0047;0,0084
539;396;GSH;OMA;1;45;3;0,7;3,4;2,7;;7;;0,0456;;0;;0,0052;0,0075
540;496;CVU;JPK-132;6;56;1;1,1;2,4;1,3;;7;;0,0284;;0;;0,004;0,008
541;211;VMY;MEV;3;23;7;1,5;3;1,5;;8;;0,0712;;0;;0,0143;0,0192
542;481;VAN;JPK-132;1;55;8;0,7;3;2,3;;8;;0,0244;;0;;0,006;0,0111
543;111;RFE;RHE;1;12;3;0,2;1,1;0,9;;8;;0,0059;;0;;0,0013;0,0028
544;503;RFE;JPK-132;3;57;7;0,8;2,3;1,5;;8;;0,046;;0;;0,0085;0,012
545;604;VMY;RER;6;68;2;0,8;1,5;0,7;;8;;0,019;;0;;0,0031;0,0076
546;248;VAN;MEB;2;28;8;0,9;3,4;2,5;;8;;0,0164;;0;;0,0041;0,0087
547;184;CVU;MEV;6;20;3;0,9;3,1;2,2;;8;;0,0438;;0;;0,0092;0,0175
548;362;RAR;OMA;8;40;8;1,2;2,7;1,5;;8;;0,014;;0;;0,0026;0,0075
549;260;CVU;MEB;4;29;1;0,2;0,2;0;?;8;;;;;;;
550;593;RAR;RER;5;67;2;2;2,5;0,5;;8;;0,0531;;0;;0,0081;0,0141
551;658;RFE;MGK;2;75;2;0,2;0,4;0,2;;8;;;;;;;0,0003
552;435;RAR;JPK-87;3;49;2;1,5;1,3;-0,2;;8;;0,0085;;0;;0,0017;0,0053
553;103;CVU;RHE;3;11;4;0,3;2,1;1,8;;8;;0,0167;;0;;0,0028;0,0086
554;41;VMY;STR;1;5;2;1,1;1,8;0,7;;8;;0,0236;;0;;0,0042;0,0071
555;367;VMY;OMA;3;41;2;1,1;3,9;2,8;;8;;0,0327;;0;;0,0074;0,0192
556;288;VMY;MEB;2;32;3;1,1;1,7;0,6;;8;;0,0111;;0;;0,0018;0,0038
557;79;VVI;STR;9;8;3;1,1;1,9;0,8;;8;;0,0073;;0;;0,0021;0,0033
558;582;RFE;RER;4;66;6;0,2;1;0,8;;8;;0,0296;;0;;0,0044;0,0075
559;32;RAR;STR;2;4;2;0,6;0,6;0;;8;;0,0047;;0;;0,0007;0,0006
560;630;GSH;RER;1;72;6;1,8;5,6;3,8;;8;;0,1008;;0;;0,0129;0,0202
561;3;VAN;STR;3;1;7;1;1;0;;8;;0,0069;;0;;0,0013;0,0021
562;673;RAR;MGK;7;76;8;0,4;1,5;1,1;;8;;0,0162;;0;;0,0027;0,0062
563;677;VMY;MGK;1;77;4;0,7;1,7;1;;8;;0,0139;;0;;0,0024;0,0049
564;194;RFE;MEV;6;21;8;0,4;0,9;0,5;;8;;0,0122;;0;;0,0021;0,0036
565;499;CVU;JPK-132;9;56;8;0,6;0,8;0,2;?;8;;0,0006;;0;;;0,0005
566;512;RAR;JPK-132;2;58;7;0,9;2,3;1,4;;8;;0,0368;;0;;0,0059;0,0161
567;275;RFE;MEB;9;30;2;0,4;0,8;0,4;;8;;0,0106;;0;;0,0019;0,0034
568;568;VAN;RER;10;64;4;0,6;2,7;2,1;;8;;0,0362;;0;;0,0076;0,0086
569;83;GSH;STR;3;9;8;1,2;3,1;1,9;;8;;0,034;;0;;0,0041;0,0058
570;343;CVU;OMA;9;38;5;0,5;0,9;0,4;;8;;0,0026;;0;;0,0004;0,0006
571;277;RAR;MEB;1;31;1;0,9;3;2,1;;8;;0,0648;;0;;0,0107;0,0179
572;326;VAN;OMA;2;37;8;0,4;1,2;0,8;;8;;0,0057;;0;;0,0009;0,0055
573;410;VAN;JPK-87;8;46;1;1;1,3;0,3;roots outside;8;;0,0017;;0;;;0,0005
574;170;VAN;MEV;2;19;7;0,9;1,9;1;;8;;0,0138;;0;;0,0031;0,0038
575;656;CVU;MGK;10;74;8;0,5;1,5;1;;8;;0,0102;;0;;0,0016;0,0044
576;523;VMY;JPK-132;3;59;1;1,7;3,8;2,1;;8;;0,0775;;0;;0,0153;0,027
577;202;RAR;MEV;4;22;2;0,8;2,6;1,8;;8;;0,069;;0;;0,0095;0,0158
578;354;RFE;OMA;10;39;2;0,5;1,1;0,6;;8;;0,0035;;0;;0,0004;0,0031
579;135;VMY;RHE;5;14;2;0,6;1,5;0,9;;8;;0,0077;;0;;0,0024;0,0039
580;70;PJA;STR;10;7;7;1,1;1,5;0,4;;8;;0,0056;;0;;0,0011;0,0029
581;641;VAN;MGK;5;73;1;1,1;2;0,9;;8;;0,0145;;0;;0,0029;0,005
582;19;CVU;STR;9;2;6;0,4;1;0,6;;8;;0,0073;;0;;0,0011;0,0039
583;422;CVU;JPK-87;10;47;4;0,9;1,1;0,2;?;8;;0,0008;;0;;;0,0006
584;93;VAN;RHE;3;10;8;0,4;1,6;1,2;;8;;0,007;;0;;0,002;0,0038
585;569;CVU;RER;1;65;2;1;2,4;1,4;;8;;0,0092;;0;;0,0021;0,0074
586;443;VMY;JPK-87;1;50;7;2,8;3,1;0,3;;8;;0,0702;;0;;0,0167;0,0119
587;667;RAR;MGK;1;76;1;0,8;2,7;1,9;;9;;0,0382;;0;;0,0065;0,0122
588;255;VAN;MEB;9;28;6;0,7;1,1;0,4;;9;;0,0077;;0;;0,0014;0,0041
589;208;RAR;MEV;10;22;4;1,2;3,6;2,4;;9;;0,0484;;0;;0,0082;0,0166
590;172;VAN;MEV;4;19;6;0,7;1,4;0,7;;9;;0,0096;;0;;0,0027;0,0032
591;100;VAN;RHE;10;10;5;0,8;2;1,2;;9;;0,0145;;0;;0,004;0,0054
592;61;PJA;STR;1;7;7;2;2,1;0,1;;9;;0,0161;;0;;0,0033;0,0061
593;530;VMY;JPK-132;10;59;8;1,1;3;1,9;;9;;0,0344;;0;;0,0071;0,0159
594;575;CVU;RER;7;65;4;0,4;1,7;1,3;;9;;0,0194;;0;;0,0042;0,0109
595;567;VAN;RER;9;64;7;0,8;2,6;1,8;;9;;0,0163;;0;;0,0051;0,0048
596;1;VAN;STR;1;1;5;0,7;0,8;0,1;;9;;0,0026;;0;;0,0006;0,001
597;509;RFE;JPK-132;9;57;6;0,3;1,6;1,3;;9;;0,0221;;0;;0,0047;0,0075
598;279;RAR;MEB;3;31;7;0,4;1,1;0,7;;9;;0,0134;;0;;0,0016;0,0107
599;374;VMY;OMA;10;41;2;1,6;3,1;1,5;;9;;0,0544;;0;;0,0115;0,02
600;262;CVU;MEB;6;29;6;0,7;0,7;0;;9;;0,0301;;0;;0,0052;0,0082
601;515;RAR;JPK-132;5;58;7;1,5;3;1,5;;9;;0,069;;0;;0,0121;0,0282
602;439;RAR;JPK-87;7;49;6;0,8;1,3;0,5;;9;;0,0074;;0;;0,0015;0,0022
603;45;VMY;STR;5;5;8;0,9;1,8;0,9;;9;;0,0093;;0;;0,0022;0,0066
604;16;CVU;STR;6;2;4;0,7;0,5;-0,2;?;9;;0,0006;;0;;;0,0004
605;421;CVU;JPK-87;9;47;8;0,3;0,6;0,3;;9;;0,0019;;0;;;0,001
606;444;VMY;JPK-87;2;50;8;0,9;2,1;1,2;;9;;0,0156;;0;;0,0032;0,0048
607;287;VMY;MEB;1;32;4;1,4;1,4;0;;9;;0,0141;;0;;0,003;0,0057
608;500;CVU;JPK-132;10;56;7;1,3;3,8;2,5;;9;;0,0899;;0;;0,0163;0,0217
609;359;RAR;OMA;5;40;3;1,2;2;0,8;;9;;0,0145;;0;;0,0024;0,0065
610;34;RAR;STR;4;4;6;1,2;1,3;0,1;;9;;0,013;;0;;0,0021;0,0098
611;71;VVI;STR;1;8;1;1,8;1,8;0;;9;;0,0138;;0;;0,0042;0,0048
612;210;VMY;MEV;2;23;8;1,4;2,5;1,1;;9;;0,032;;0;;0,0064;0,0164
613;104;CVU;RHE;4;11;2;0,6;1,9;1,3;;9;;0,0068;;0;;0,0013;0,003
614;606;VMY;RER;8;68;4;1,6;2,5;0,9;;9;;0,0317;;0;;0,0055;0,0147
615;655;CVU;MGK;9;74;7;0,9;2,1;1,2;;9;;0,0248;;0;;0,0052;0,005
616;183;CVU;MEV;5;20;6;1,1;4,8;3,7;;9;;0,1323;;0;;0,0346;0,0448
617;137;VMY;RHE;7;14;4;1,6;2,1;0,5;;9;;0,0179;;0;;0,0041;0,0066
618;644;VAN;MGK;8;73;4;0,4;1,7;1,3;;9;;0,0048;;0;;0,0009;0,0029
619;89;GSH;STR;9;9;3;0,6;1;0,4;;9;;0,008;;0;;0,0011;0,0015
620;684;VMY;MGK;8;77;7;0,7;2,5;1,8;;9;;0,0528;;0;;0,0124;0,0208
621;664;RFE;MGK;8;75;8;0,3;0,6;0,3;;9;;0,0042;;0;;0,0008;0,0019
622;352;RFE;OMA;8;39;7;0,6;0,7;0,1;;9;;0,0013;;0;;;0,001
623;340;CVU;OMA;6;38;7;0,7;0,9;0,2;;9;;0,0028;;0;;;0,0008
624;494;CVU;JPK-132;4;56;2;1;4;3;;10;;0,0427;;0;;0,0071;0,0207
625;419;CVU;JPK-87;7;47;2;0,6;1,5;0,9;;10;;0,002;;0;;0,0006;0,0018
626;90;GSH;STR;10;9;1;0,9;2,2;1,3;;10;;0,0094;;0;;0,0017;0,0028
627;180;CVU;MEV;2;20;7;0,8;4,5;3,7;;10;;0,0715;;0;;0,0151;0,0278
628;44;VMY;STR;4;5;8;1;2,8;1,8;;10;;0,0297;;0;;0,0065;0,0082
629;76;VVI;STR;6;8;6;1,2;1,4;0,2;;10;;0,0043;;0;;0,001;0,0022
630;174;VAN;MEV;6;19;2;0,7;2,1;1,4;;10;;0,0111;;0;;0,0032;0,0052
631;599;VMY;RER;1;68;7;0,7;2,2;1,5;;10;;0,0142;;0;;0,0033;0,0057
632;365;VMY;OMA;1;41;8;1;1,7;0,7;;10;;0,007;;0;;0,0018;0,0059
633;572;CVU;RER;4;65;5;0,6;1,1;0,5;;10;;0,0046;;0;;0,001;0,0016
634;66;PJA;STR;6;7;6;1,3;3,3;2;;10;;0,0541;;0;;0,0099;0,0213
635;338;CVU;OMA;4;38;2;0,8;1,1;0,3;;10;;0,0017;;0;;;0,0006
636;295;VMY;MEB;9;32;5;1,2;2,6;1,4;;10;;0,034;;0;;0,0068;0,018
637;450;VMY;JPK-87;8;50;6;1,2;1,2;0;;10;;0,0055;;0;;0,001;0,0018
638;199;RAR;MEV;1;22;8;1,1;3,8;2,7;;10;;0,0947;;0;;0,0125;0,0323
639;647;CVU;MGK;1;74;2;0,3;2,1;1,8;;10;;0,0217;;0;;0,0036;0,0118
640;132;VMY;RHE;2;14;7;2,6;3,1;0,5;;10;;0,0419;;0;;0,0094;0,0109
641;680;VMY;MGK;4;77;8;0,7;3,8;3,1;;10;;0,0744;;0;;0,0129;0,0313
642;675;RAR;MGK;9;76;5;0,8;1,5;0,7;;10;;0,0324;;0;;0,0054;0,0126
643;218;VMY;MEV;10;23;2;2,3;3,5;1,2;;10;;0,0378;;0;;0,0099;0,0132
